New data
62150 63062 61873 62959 7917 62959 63491 62333 63056 8402 63056 63460 62706 62842 7327 62842 63137 62020 62361 8516 62359 63074 62347 62715 8512
62959 63491 62333 63056 8402 63056 63460 62706 62842 7327 62842 63137 62020 62361 8516 62359 63074 62347 62715 8512 62715 63573 62308 63363 10091
63056 63460 62706 62842 7327 62842 63137 62020 62361 8516 62359 63074 62347 62715 8512 62715 63573 62308 63363 10091 63363 63800 62963 63159 8799
62842 63137 62020 62361 8516 62359 63074 62347 62715 8512 62715 63573 62308 63363 10091 63363 63800 62963 63159 8799 63158 63520 62684 62937 13183
62359 63074 62347 62715 8512 62715 63573 62308 63363 10091 63363 63800 62963 63159 8799 63158 63520 62684 62937 13183 62942 62961 61025 61414 18777
62715 63573 62308 63363 10091 63363 63800 62963 63159 8799 63158 63520 62684 62937 13183 62942 62961 61025 61414 18777 61414 61607 60000 60853 18201
63363 63800 62963 63159 8799 63158 63520 62684 62937 13183 62942 62961 61025 61414 18777 61414 61607 60000 60853 18201 60853 61627 60250 61551 20484
63158 63520 62684 62937 13183 62942 62961 61025 61414 18777 61414 61607 60000 60853 18201 60853 61627 60250 61551 20484 61551 61877 61105 61713 12729
62942 62961 61025 61414 18777 61414 61607 60000 60853 18201 60853 61627 60250 61551 20484 61551 61877 61105 61713 12729 61713 62087 61333 61334 8387
61414 61607 60000 60853 18201 60853 61627 60250 61551 20484 61551 61877 61105 61713 12729 61713 62087 61333 61334 8387 61334 62506 61114 62372 10253
60853 61627 60250 61551 20484 61551 61877 61105 61713 12729 61713 62087 61333 61334 8387 61334 62506 61114 62372 10253 62372 62464 61857 62114 7769
61551 61877 61105 61713 12729 61713 62087 61333 61334 8387 61334 62506 61114 62372 10253 62372 62464 61857 62114 7769 62114 62458 60700 60886 11323
61713 62087 61333 61334 8387 61334 62506 61114 62372 10253 62372 62464 61857 62114 7769 62114 62458 60700 60886 11323 60886 61222 60094 60264 13371
61334 62506 61114 62372 10253 62372 62464 61857 62114 7769 62114 62458 60700 60886 11323 60886 61222 60094 60264 13371 60264 60785 59580 60705 10217
62372 62464 61857 62114 7769 62114 62458 60700 60886 11323 60886 61222 60094 60264 13371 60264 60785 59580 60705 10217 60705 60955 59969 60006 5977
62114 62458 60700 60886 11323 60886 61222 60094 60264 13371 60264 60785 59580 60705 10217 60705 60955 59969 60006 5977 60006 60499 50931 55014 28130
60886 61222 60094 60264 13371 60264 60785 59580 60705 10217 60705 60955 59969 60006 5977 60006 60499 50931 55014 28130 55000 56527 53924 56180 30550
60264 60785 59580 60705 10217 60705 60955 59969 60006 5977 60006 60499 50931 55014 28130 55000 56527 53924 56180 30550 56184 56498 53064 53308 25490
60705 60955 59969 60006 5977 60006 60499 50931 55014 28130 55000 56527 53924 56180 30550 56184 56498 53064 53308 25490 53299 55774 53200 55452 18764
60006 60499 50931 55014 28130 55000 56527 53924 56180 30550 56184 56498 53064 53308 25490 53299 55774 53200 55452 18764 55452 55967 54859 55720 11851
55000 56527 53924 56180 30550 56184 56498 53064 53308 25490 53299 55774 53200 55452 18764 55452 55967 54859 55720 11851 55720 56688 55537 56150 10094
56184 56498 53064 53308 25490 53299 55774 53200 55452 18764 55452 55967 54859 55720 11851 55720 56688 55537 56150 10094 56150 57291 55690 57030 10659
53299 55774 53200 55452 18764 55452 55967 54859 55720 11851 55720 56688 55537 56150 10094 56150 57291 55690 57030 10659 57030 57485 56410 57323 10568
55452 55967 54859 55720 11851 55720 56688 55537 56150 10094 56150 57291 55690 57030 10659 57030 57485 56410 57323 10568 57323 57526 56120 57107 16466
55720 56688 55537 56150 10094 56150 57291 55690 57030 10659 57030 57485 56410 57323 10568 57323 57526 56120 57107 16466 57107 57142 54221 54585 20940
56150 57291 55690 57030 10659 57030 57485 56410 57323 10568 57323 57526 56120 57107 16466 57107 57142 54221 54585 20940 54581 56100 54351 55930 12023
57030 57485 56410 57323 10568 57323 57526 56120 57107 16466 57107 57142 54221 54585 20940 54581 56100 54351 55930 12023 55930 56600 55517 55633 7570
57323 57526 56120 57107 16466 57107 57142 54221 54585 20940 54581 56100 54351 55930 12023 55930 56600 55517 55633 7570 55633 55792 54237 54764 9222
57107 57142 54221 54585 20940 54581 56100 54351 55930 12023 55930 56600 55517 55633 7570 55633 55792 54237 54764 9222 54764 55486 53329 54410 12643
54581 56100 54351 55930 12023 55930 56600 55517 55633 7570 55633 55792 54237 54764 9222 54764 55486 53329 54410 12643 54410 56419 54230 56266 13231
55930 56600 55517 55633 7570 55633 55792 54237 54764 9222 54764 55486 53329 54410 12643 54410 56419 54230 56266 13231 56266 56455 54649 55323 13586
55633 55792 54237 54764 9222 54764 55486 53329 54410 12643 54410 56419 54230 56266 13231 56266 56455 54649 55323 13586 55323 56782 55099 56572 13480
54764 55486 53329 54410 12643 54410 56419 54230 56266 13231 56266 56455 54649 55323 13586 55323 56782 55099 56572 13480 56572 57076 56090 56425 10580
54410 56419 54230 56266 13231 56266 56455 54649 55323 13586 55323 56782 55099 56572 13480 56572 57076 56090 56425 10580 56425 56757 55170 55204 10701
56266 56455 54649 55323 13586 55323 56782 55099 56572 13480 56572 57076 56090 56425 10580 56425 56757 55170 55204 10701 55204 55822 54968 55304 8687
55323 56782 55099 56572 13480 56572 57076 56090 56425 10580 56425 56757 55170 55204 10701 55204 55822 54968 55304 8687 55304 55750 54276 54563 11444
56572 57076 56090 56425 10580 56425 56757 55170 55204 10701 55204 55822 54968 55304 8687 55304 55750 54276 54563 11444 54563 56346 54300 56153 13237
56425 56757 55170 55204 10701 55204 55822 54968 55304 8687 55304 55750 54276 54563 11444 54563 56346 54300 56153 13237 56149 56339 55129 55478 8554
55204 55822 54968 55304 8687 55304 55750 54276 54563 11444 54563 56346 54300 56153 13237 56149 56339 55129 55478 8554 55478 55481 53536 53787 14357
55304 55750 54276 54563 11444 54563 56346 54300 56153 13237 56149 56339 55129 55478 8554 55478 55481 53536 53787 14357 53787 54638 52561 53497 20660
54563 56346 54300 56153 13237 56149 56339 55129 55478 8554 55478 55481 53536 53787 14357 53787 54638 52561 53497 20660 53494 54850 53450 54144 11139
56149 56339 55129 55478 8554 55478 55481 53536 53787 14357 53787 54638 52561 53497 20660 53494 54850 53450 54144 11139 54146 55223 53080 54866 15193
55478 55481 53536 53787 14357 53787 54638 52561 53497 20660 53494 54850 53450 54144 11139 54146 55223 53080 54866 15193 54866 55521 54310 54651 12713
53787 54638 52561 53497 20660 53494 54850 53450 54144 11139 54146 55223 53080 54866 15193 54866 55521 54310 54651 12713 54651 55166 52222 52923 20501
53494 54850 53450 54144 11139 54146 55223 53080 54866 15193 54866 55521 54310 54651 12713 54651 55166 52222 52923 20501 52923 52932 50500 51690 24448
54146 55223 53080 54866 15193 54866 55521 54310 54651 12713 54651 55166 52222 52923 20501 52923 52932 50500 51690 24448 51690 52131 48555 50298 39495
54866 55521 54310 54651 12713 54651 55166 52222 52923 20501 52923 52932 50500 51690 24448 51690 52131 48555 50298 39495 50298 50572 47700 47942 30271
54651 55166 52222 52923 20501 52923 52932 50500 51690 24448 51690 52131 48555 50298 39495 50298 50572 47700 47942 30271 47936 50269 47500 50070 24132
52923 52932 50500 51690 24448 51690 52131 48555 50298 39495 50298 50572 47700 47942 30271 47936 50269 47500 50070 24132 50070 50300 48541 49836 15811
51690 52131 48555 50298 39495 50298 50572 47700 47942 30271 47936 50269 47500 50070 24132 50070 50300 48541 49836 15811 49836 50920 49470 50876 11761
50298 50572 47700 47942 30271 47936 50269 47500 50070 24132 50070 50300 48541 49836 15811 49836 50920 49470 50876 11761 50876 51301 50140 51125 10758
47936 50269 47500 50070 24132 50070 50300 48541 49836 15811 49836 50920 49470 50876 11761 50876 51301 50140 51125 10758 51110 51166 49304 50109 10590
50070 50300 48541 49836 15811 49836 50920 49470 50876 11761 50876 51301 50140 51125 10758 51110 51166 49304 50109 10590 50109 50631 49649 49805 7461
49836 50920 49470 50876 11761 50876 51301 50140 51125 10758 51110 51166 49304 50109 10590 50109 50631 49649 49805 7461 49798 50217 48657 49073 11991
50876 51301 50140 51125 10758 51110 51166 49304 50109 10590 50109 50631 49649 49805 7461 49798 50217 48657 49073 11991 49072 50360 48900 50212 12218
51110 51166 49304 50109 10590 50109 50631 49649 49805 7461 49798 50217 48657 49073 11991 49072 50360 48900 50212 12218 50210 50888 49650 50667 6999
50109 50631 49649 49805 7461 49798 50217 48657 49073 11991 49072 50360 48900 50212 12218 50210 50888 49650 50667 6999 50667 51000 49900 50047 6100
49798 50217 48657 49073 11991 49072 50360 48900 50212 12218 50210 50888 49650 50667 6999 50667 51000 49900 50047 6100 50047 50452 49600 49615 6421
49072 50360 48900 50212 12218 50210 50888 49650 50667 6999 50667 51000 49900 50047 6100 50047 50452 49600 49615 6421 49626 49705 49600 49683 5
50210 50888 49650 50667 6999 50667 51000 49900 50047 6100 50047 50452 49600 49615 6421 49626 49705 49600 49683 5 49683 50280 49161 49550 10523
50667 51000 49900 50047 6100 50047 50452 49600 49615 6421 49626 49705 49600 49683 5 49683 50280 49161 49550 10523 49550 50567 49450 50257 10588
50047 50452 49600 49615 6421 49626 49705 49600 49683 5 49683 50280 49161 49550 10523 49550 50567 49450 50257 10588 50257 50434 49295 49333 8232
49626 49705 49600 49683 5 49683 50280 49161 49550 10523 49550 50567 49450 50257 10588 50257 50434 49295 49333 8232 49333 49593 46930 49066 22484
49683 50280 49161 49550 10523 49550 50567 49450 50257 10588 50257 50434 49295 49333 8232 49333 49593 46930 49066 22484 49066 52500 48753 52398 21323
49550 50567 49450 50257 10588 50257 50434 49295 49333 8232 49333 49593 46930 49066 22484 49066 52500 48753 52398 21323 52398 53080 52000 52801 12982
50257 50434 49295 49333 8232 49333 49593 46930 49066 22484 49066 52500 48753 52398 21323 52398 53080 52000 52801 12982 52801 53685 52275 53598 13057
49333 49593 46930 49066 22484 49066 52500 48753 52398 21323 52398 53080 52000 52801 12982 52801 53685 52275 53598 13057 53598 53950 53200 53571 12487
49066 52500 48753 52398 21323 52398 53080 52000 52801 12982 52801 53685 52275 53598 13057 53598 53950 53200 53571 12487 53571 54356 52868 54036 13564
52398 53080 52000 52801 12982 52801 53685 52275 53598 13057 53598 53950 53200 53571 12487 53571 54356 52868 54036 13564 54038 54250 52600 54001 12895
52801 53685 52275 53598 13057 53598 53950 53200 53571 12487 53571 54356 52868 54036 13564 54038 54250 52600 54001 12895 54001 54160 53267 53460 7766
53598 53950 53200 53571 12487 53571 54356 52868 54036 13564 54038 54250 52600 54001 12895 54001 54160 53267 53460 7766 53460 54933 53222 54545 10521
53571 54356 52868 54036 13564 54038 54250 52600 54001 12895 54001 54160 53267 53460 7766 53460 54933 53222 54545 10521 54545 55242 54248 55152 9661
54038 54250 52600 54001 12895 54001 54160 53267 53460 7766 53460 54933 53222 54545 10521 54545 55242 54248 55152 9661 55152 55300 54258 54981 12350
54001 54160 53267 53460 7766 53460 54933 53222 54545 10521 54545 55242 54248 55152 9661 55152 55300 54258 54981 12350 54981 55081 54258 54761 7488
53460 54933 53222 54545 10521 54545 55242 54248 55152 9661 55152 55300 54258 54981 12350 54981 55081 54258 54761 7488 54761 55460 54738 55011 6275
54545 55242 54248 55152 9661 55152 55300 54258 54981 12350 54981 55081 54258 54761 7488 54761 55460 54738 55011 6275 55011 55738 54769 54774 9735
55152 55300 54258 54981 12350 54981 55081 54258 54761 7488 54761 55460 54738 55011 6275 55011 55738 54769 54774 9735 54774 54995 53813 54255 10449
54981 55081 54258 54761 7488 54761 55460 54738 55011 6275 55011 55738 54769 54774 9735 54774 54995 53813 54255 10449 54255 55087 53917 54853 8471
54761 55460 54738 55011 6275 55011 55738 54769 54774 9735 54774 54995 53813 54255 10449 54255 55087 53917 54853 8471 54853 55327 54111 54338 8387
55011 55738 54769 54774 9735 54774 54995 53813 54255 10449 54255 55087 53917 54853 8471 54853 55327 54111 54338 8387 54338 55432 54245 55411 6539
54774 54995 53813 54255 10449 54255 55087 53917 54853 8471 54853 55327 54111 54338 8387 54338 55432 54245 55411 6539 55407 56428 54002 54846 11547
54255 55087 53917 54853 8471 54853 55327 54111 54338 8387 54338 55432 54245 55411 6539 55407 56428 54002 54846 11547 54846 55195 54046 54265 7127
54853 55327 54111 54338 8387 54338 55432 54245 55411 6539 55407 56428 54002 54846 11547 54846 55195 54046 54265 7127 54265 54493 53482 54465 8732
54338 55432 54245 55411 6539 55407 56428 54002 54846 11547 54846 55195 54046 54265 7127 54265 54493 53482 54465 8732 54465 54739 53759 54300 8709
55407 56428 54002 54846 11547 54846 55195 54046 54265 7127 54265 54493 53482 54465 8732 54465 54739 53759 54300 8709 54300 54531 53303 53703 10338
54846 55195 54046 54265 7127 54265 54493 53482 54465 8732 54465 54739 53759 54300 8709 54300 54531 53303 53703 10338 53703 53816 52476 52860 11220
54265 54493 53482 54465 8732 54465 54739 53759 54300 8709 54300 54531 53303 53703 10338 53703 53816 52476 52860 11220 52860 53650 52330 53555 6357
54465 54739 53759 54300 8709 54300 54531 53303 53703 10338 53703 53816 52476 52860 11220 52860 53650 52330 53555 6357 53555 53816 53013 53679 8135
54300 54531 53303 53703 10338 53703 53816 52476 52860 11220 52860 53650 52330 53555 6357 53555 53816 53013 53679 8135 53679 54558 53673 54343 9665
53703 53816 52476 52860 11220 52860 53650 52330 53555 6357 53555 53816 53013 53679 8135 53679 54558 53673 54343 9665 54343 54792 54051 54230 7863
52860 53650 52330 53555 6357 53555 53816 53013 53679 8135 53679 54558 53673 54343 9665 54343 54792 54051 54230 7863 54230 57258 54170 57180 21815
53555 53816 53013 53679 8135 53679 54558 53673 54343 9665 54343 54792 54051 54230 7863 54230 57258 54170 57180 21815 57180 57385 56277 57007 11856
53679 54558 53673 54343 9665 54343 54792 54051 54230 7863 54230 57258 54170 57180 21815 57180 57385 56277 57007 11856 57007 57963 56374 57694 9241
54343 54792 54051 54230 7863 54230 57258 54170 57180 21815 57180 57385 56277 57007 11856 57007 57963 56374 57694 9241 57697 58458 57421 58178 10096
54230 57258 54170 57180 21815 57180 57385 56277 57007 11856 57007 57963 56374 57694 9241 57697 58458 57421 58178 10096 58177 58422 57585 57725 6729
57180 57385 56277 57007 11856 57007 57963 56374 57694 9241 57697 58458 57421 58178 10096 58177 58422 57585 57725 6729 57725 57930 57116 57816 7190
57007 57963 56374 57694 9241 57697 58458 57421 58178 10096 58177 58422 57585 57725 6729 57725 57930 57116 57816 7190 57816 58043 56956 57356 7376
57697 58458 57421 58178 10096 58177 58422 57585 57725 6729 57725 57930 57116 57816 7190 57816 58043 56956 57356 7376 57356 57998 57218 57770 6358
58177 58422 57585 57725 6729 57725 57930 57116 57816 7190 57816 58043 56956 57356 7376 57356 57998 57218 57770 6358 57770 57939 57243 57800 4848
57725 57930 57116 57816 7190 57816 58043 56956 57356 7376 57356 57998 57218 57770 6358 57770 57939 57243 57800 4848 57797 57911 56323 56450 7209
57816 58043 56956 57356 7376 57356 57998 57218 57770 6358 57770 57939 57243 57800 4848 57797 57911 56323 56450 7209 56450 57129 56171 56633 6137
57356 57998 57218 57770 6358 57770 57939 57243 57800 4848 57797 57911 56323 56450 7209 56450 57129 56171 56633 6137 56633 57090 56035 57090 7180
57770 57939 57243 57800 4848 57797 57911 56323 56450 7209 56450 57129 56171 56633 6137 56633 57090 56035 57090 7180 57090 57286 56231 56595 5974
57797 57911 56323 56450 7209 56450 57129 56171 56633 6137 56633 57090 56035 57090 7180 57090 57286 56231 56595 5974 56595 56968 56317 56836 5016
56450 57129 56171 56633 6137 56633 57090 56035 57090 7180 57090 57286 56231 56595 5974 56595 56968 56317 56836 5016 56836 57141 56212 56578 5293
56633 57090 56035 57090 7180 57090 57286 56231 56595 5974 56595 56968 56317 56836 5016 56836 57141 56212 56578 5293 56578 58289 56525 57925 9396
57090 57286 56231 56595 5974 56595 56968 56317 56836 5016 56836 57141 56212 56578 5293 56578 58289 56525 57925 9396 57925 58848 57696 58787 9346
56595 56968 56317 56836 5016 56836 57141 56212 56578 5293 56578 58289 56525 57925 9396 57925 58848 57696 58787 9346 58787 58981 58277 58657 9368
56836 57141 56212 56578 5293 56578 58289 56525 57925 9396 57925 58848 57696 58787 9346 58787 58981 58277 58657 9368 58657 58770 57260 57601 11235
56578 58289 56525 57925 9396 57925 58848 57696 58787 9346 58787 58981 58277 58657 9368 58657 58770 57260 57601 11235 57603 58170 57169 57564 8767
57925 58848 57696 58787 9346 58787 58981 58277 58657 9368 58657 58770 57260 57601 11235 57603 58170 57169 57564 8767 57564 57575 56435 57169 9535
58787 58981 58277 58657 9368 58657 58770 57260 57601 11235 57603 58170 57169 57564 8767 57564 57575 56435 57169 9535 57169 57200 54580 55452 16977
58657 58770 57260 57601 11235 57603 58170 57169 57564 8767 57564 57575 56435 57169 9535 57169 57200 54580 55452 16977 55452 56361 55122 55917 8518
57603 58170 57169 57564 8767 57564 57575 56435 57169 9535 57169 57200 54580 55452 16977 55452 56361 55122 55917 8518 55917 56637 55555 56143 10623
57564 57575 56435 57169 9535 57169 57200 54580 55452 16977 55452 56361 55122 55917 8518 55917 56637 55555 56143 10623 56143 56321 53526 53799 25558
57169 57200 54580 55452 16977 55452 56361 55122 55917 8518 55917 56637 55555 56143 10623 56143 56321 53526 53799 25558 53802 54745 53201 54541 15002
55452 56361 55122 55917 8518 55917 56637 55555 56143 10623 56143 56321 53526 53799 25558 53802 54745 53201 54541 15002 54539 54824 53046 53200 8644
55917 56637 55555 56143 10623 56143 56321 53526 53799 25558 53802 54745 53201 54541 15002 54539 54824 53046 53200 8644 53205 55415 52900 54795 13128
56143 56321 53526 53799 25558 53802 54745 53201 54541 15002 54539 54824 53046 53200 8644 53205 55415 52900 54795 13128 54798 55285 53922 54858 10080
53802 54745 53201 54541 15002 54539 54824 53046 53200 8644 53205 55415 52900 54795 13128 54798 55285 53922 54858 10080 54858 55809 54679 55108 9957
