Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1621382400000,42849.78000000,43584.90000000,42500.00000000,42610.25000000,5053.49403200,1621385999999,217207672.73823839,110567,2470.01083500,106193227.45447436,0
1621386000000,42610.25000000,42699.44000000,40500.15000000,40843.52000000,13344.37693200,1621389599999,552531128.73071691,244852,5561.78092500,230178973.69758883,0
1621389600000,40843.53000000,41299.98000000,40275.00000000,40325.01000000,8604.97640900,1621393199999,351694034.63933015,150479,4002.86969200,163749884.51487080,0
1621393200000,40324.57000000,41049.99000000,40125.00000000,40591.15000000,9124.06310300,1621396799999,370711746.31850225,153076,4578.07606600,186135465.48207041,0
1621396800000,40591.99000000,40846.97000000,38604.93000000,39307.66000000,17716.26597400,1621400399999,700936623.49321362,306990,7296.94254400,288874598.12532521,0
1621400400000,39307.66000000,39941.00000000,38934.69000000,39200.01000000,12574.52393400,1621403999999,495838977.12417984,235601,5731.88341700,226046532.97078963,0
1621404000000,39200.00000000,39878.33000000,39102.00000000,39378.54000000,8295.85310900,1621407599999,328101147.15554767,160965,3930.53032900,155448172.97403714,0
1621407600000,39383.29000000,40575.25000000,38550.00000000,40371.44000000,10481.12453200,1621411199999,415508158.84234210,195408,5285.26380200,209699681.08431947,0
1621411200000,40354.98000000,40888.00000000,39849.49000000,40465.04000000,7231.89589600,1621414799999,291574018.01207699,121786,3685.56403600,148657437.11670534,0
1621414800000,40462.39000000,40708.97000000,40028.62000000,40324.64000000,5321.02228600,1621418399999,214566485.79977391,110054,2708.15986100,109215414.67117456,0
1621418400000,40324.64000000,40442.95000000,38886.01000000,39432.27000000,9060.05201400,1621421999999,357584419.93305014,180493,4442.12800800,175322230.77890637,0
1621422000000,39432.42000000,39664.71000000,36333.00000000,38700.00000000,26040.52767300,1621425599999,996784867.13073611,412345,10959.95294500,420235395.37428778,0
1621425600000,38700.00000000,39295.51000000,32488.89000000,35234.62000000,30946.52666400,1621429199999,1123955118.56110743,557640,13437.44501000,491212877.00944823,0
1621429200000,35234.62000000,38000.00000000,30000.00000000,35863.06000000,44239.81177800,1621432799999,1514464825.21850363,799206,19904.32126200,683926485.49086763,0
1621432800000,35863.06000000,37598.82000000,33993.70000000,37521.32000000,24199.62019700,1621436399999,858701434.02272219,432597,12767.38620800,453653369.80355961,0
1621436400000,37501.89000000,37990.00000000,36414.74000000,37318.52000000,21654.71782700,1621439999999,804241871.90725752,389593,11640.97700800,432471548.76597915,0
1621440000000,37310.14000000,40118.81000000,36111.00000000,39580.68000000,24998.73107100,1621443599999,958481252.31907026,374079,12930.30981200,495955276.66332373,0
1621443600000,39558.79000000,40442.00000000,38866.02000000,39370.61000000,16280.30895300,1621447199999,647031928.37780879,265315,8007.26794200,318373034.18516872,0
1621447200000,39366.87000000,39616.04000000,37600.00000000,37961.02000000,12160.44933800,1621450799999,466158744.35844225,220577,5933.63156500,227401018.44628257,0
1621450800000,37961.01000000,39499.94000000,37711.00000000,39342.93000000,9791.17257100,1621454399999,378677273.27433607,190915,4860.58786400,187981823.54542988,0
1621454400000,39337.45000000,40200.00000000,37962.91000000,38217.41000000,10297.23351500,1621457999999,403432674.21326157,193987,5268.06427300,206724304.81155397,0
1621458000000,38222.20000000,38956.99000000,37032.96000000,38771.77000000,9138.80856100,1621461599999,347224737.53641750,178854,3945.41131400,150211653.68115073,0
1621461600000,38777.05000000,39800.00000000,38014.01000000,39090.15000000,7374.80860100,1621465199999,288299570.21433982,143479,3614.15387000,141380246.85029378,0
1621465200000,39070.57000000,39264.46000000,36600.01000000,36690.09000000,10416.87819100,1621468799999,393986224.95082253,202204,5308.62872000,200983863.02591832,0
1621468800000,36671.23000000,38180.00000000,34850.00000000,35817.31000000,18051.56914000,1621472399999,656901733.23465497,320662,8627.46732600,314129403.32764375,0
1621472400000,35825.80000000,37500.00000000,35519.99000000,36973.51000000,14885.31230400,1621475999999,545771871.60621614,257881,7158.26944300,262403444.47897947,0
1621476000000,36971.95000000,38300.00000000,36834.83000000,38051.34000000,8464.28150800,1621479599999,320029893.72883150,167335,4329.33109900,163738444.35530323,0
1621479600000,38051.35000000,38599.00000000,37838.20000000,38341.04000000,7146.53606500,1621483199999,272713561.59142621,160660,3627.99534900,138445915.18010332,0
1621483200000,38340.01000000,39780.00000000,38202.11000000,39425.54000000,8595.24168400,1621486799999,338106769.76561151,180647,4556.24733600,179198580.14076524,0
1621486800000,39425.53000000,39970.00000000,39130.00000000,39938.91000000,7152.52440500,1621490399999,283535563.36691567,143776,3708.89701300,147042418.41979987,0
1621490400000,39936.75000000,40202.12000000,39199.99000000,39684.40000000,7701.16730600,1621493999999,305992926.99066490,181420,3956.87986000,157285912.41025767,0
1621494000000,39681.67000000,40780.87000000,39650.00000000,39959.68000000,8751.09438900,1621497599999,352447232.40890820,193346,4363.16241800,175747657.42398230,0
1621497600000,39959.67000000,40250.01000000,39326.01000000,39826.97000000,5930.81342800,1621501199999,235517316.98598417,151409,2884.14603800,114518387.40125501,0
1621501200000,39826.97000000,40200.00000000,38700.00000000,39931.20000000,7643.56914600,1621504799999,301816562.13967410,134456,3804.53224500,150299358.26695724,0
1621504800000,39932.06000000,40479.79000000,39493.20000000,40399.99000000,8945.29093800,1621508399999,357527359.48423204,157890,4359.96409700,174285135.45728781,0
1621508400000,40399.99000000,40690.56000000,39701.00000000,40475.17000000,7448.04373100,1621511999999,299574376.48959449,142039,3412.30287300,137288077.65485527,0
1621512000000,40476.68000000,41975.00000000,40086.09000000,41699.99000000,12123.20565400,1621515599999,501811327.11575173,234860,6208.95852900,256964949.76578645,0
1621515600000,41699.99000000,42451.67000000,41351.13000000,41713.33000000,10904.79357300,1621519199999,457114594.25198956,237078,5602.33301500,234886350.93325382,0
1621519200000,41721.02000000,42200.00000000,41223.42000000,41439.32000000,8729.81560600,1621522799999,364029177.33653079,164654,4555.82126600,189995776.41875095,0
1621522800000,41436.50000000,41999.00000000,40891.91000000,41432.88000000,6269.39834700,1621526399999,260651927.76881715,143803,3012.93563800,125299012.09315914,0
1621526400000,41432.88000000,41450.00000000,38110.00000000,39311.80000000,19028.56489300,1621529999999,752470655.17309685,335066,8639.94535400,341725458.98706400,0
1621530000000,39311.80000000,40249.00000000,38720.00000000,39785.36000000,7636.99468500,1621533599999,301348964.24358145,166401,3698.90542600,146036315.04330988,0
1621533600000,39784.97000000,40018.62000000,39220.00000000,39811.84000000,4978.06213800,1621537199999,197426013.91067892,109243,2394.51488900,95005023.96931233,0
1621537200000,39808.32000000,40448.23000000,39532.82000000,40116.04000000,4563.59790800,1621540799999,182616032.40072087,127914,2273.64557200,91007725.06508282,0
1621540800000,40116.04000000,40635.00000000,39638.27000000,39992.87000000,4115.18352700,1621544399999,165472490.41426816,140772,1965.28458000,79008830.32478702,0
1621544400000,39992.88000000,40829.61000000,39698.43000000,40688.48000000,2713.91590200,1621547999999,109676750.64392104,108789,1336.54415800,54014253.61779358,0
1621548000000,40686.18000000,41900.00000000,39383.52000000,41451.73000000,6423.19136500,1621551599999,260438184.15281367,154027,3542.51624000,143515205.12375967,0
1621551600000,41452.56000000,41727.27000000,40247.48000000,40526.64000000,4815.42928100,1621555199999,196905781.97133579,155770,2146.52664900,87804277.37324439,0
1621555200000,40525.39000000,42200.00000000,40470.23000000,41725.59000000,6509.39792100,1621558799999,269291869.32416846,171215,3436.12365600,142228123.54099705,0
1621558800000,41725.59000000,41821.63000000,41248.12000000,41429.68000000,3435.13419500,1621562399999,142890174.45818186,109538,1526.10520700,63477988.85636945,0
1621562400000,41427.61000000,41623.86000000,41039.38000000,41248.33000000,3209.98445900,1621565999999,132515885.01593622,74191,1460.71703700,60299515.06883954,0
1621566000000,41247.42000000,41266.07000000,40408.84000000,40666.91000000,3734.22538100,1621569599999,152410310.28183434,116516,1747.93976200,71356955.57926736,0
1621569600000,40662.00000000,40715.11000000,39672.01000000,39943.65000000,5317.76468000,1621573199999,213574191.28654658,123302,2526.04585900,101438703.55837477,0
1621573200000,39943.66000000,40296.68000000,39587.06000000,39846.48000000,3714.02024500,1621576799999,148378008.07748382,86048,1681.25310300,67169902.38750636,0
1621576800000,39846.48000000,40800.00000000,39222.00000000,40564.85000000,5987.78555100,1621580399999,238116764.81954953,117178,2851.92677000,113378229.93722908,0
1621580400000,40566.03000000,40650.00000000,39482.50000000,39842.57000000,4149.50211800,1621583999999,165296139.06283768,100484,1782.64041300,71019067.74006735,0
1621584000000,39842.58000000,40363.27000000,39277.00000000,40024.22000000,6230.21620400,1621587599999,248235070.85021095,126900,2714.36419800,108199674.27784939,0
1621587600000,40021.32000000,41194.18000000,40019.76000000,40876.67000000,5865.00384900,1621591199999,238171441.96248331,124586,2660.70187500,108056090.34928559,0
1621591200000,40876.68000000,41199.99000000,40575.64000000,40738.21000000,4982.97300000,1621594799999,203737395.66679571,97165,2193.58619800,89722523.92987605,0
1621594800000,40738.21000000,41230.67000000,40237.42000000,41124.29000000,4499.83769100,1621598399999,182600891.13651002,91213,2335.08584900,94779351.06929034,0
1621598400000,41124.30000000,41577.00000000,40470.07000000,40508.00000000,5801.89179100,1621601999999,237974697.11125543,116417,2786.79306900,114393925.48734703,0
1621602000000,40508.01000000,41299.86000000,40269.00000000,41112.03000000,3608.92453200,1621605599999,147670655.45389145,82703,1764.49465800,72186885.47608982,0
1621605600000,41112.03000000,41789.40000000,36600.00000000,37837.27000000,32595.27633100,1621609199999,1250882884.04095476,571162,14643.38117900,562909213.58304873,0
1621609200000,37835.04000000,38300.00000000,36444.44000000,36794.57000000,18927.49840500,1621612799999,709607192.74999335,314370,9136.86557000,342657233.13189879,0
1621612800000,36803.28000000,37825.75000000,36100.00000000,37033.57000000,14854.15355100,1621616399999,550012202.50023840,280713,6966.00432200,258005054.40216992,0
1621616400000,37031.70000000,37384.49000000,36619.34000000,37341.74000000,8400.56227000,1621619999999,311034909.08145097,140909,4173.11507500,154576599.25723835,0
1621620000000,37341.80000000,37391.15000000,36346.80000000,37159.65000000,6770.64480800,1621623599999,249743884.66068531,122464,3237.42685300,119377388.46442494,0
1621623600000,37159.65000000,37169.87000000,35501.01000000,36062.12000000,11153.10996600,1621627199999,402964563.95077875,190869,4887.53596400,176647982.68938470,0
1621627200000,36062.13000000,36332.82000000,35150.00000000,35195.24000000,9165.46578700,1621630799999,327179350.75856796,193835,4311.47126000,153943639.06424449,0
1621630800000,35212.52000000,36691.00000000,33488.00000000,36588.77000000,18870.03376300,1621634399999,664727325.97173014,342655,8298.57281700,292883952.79641456,0
1621634400000,36592.48000000,37337.41000000,36000.00000000,36663.99000000,8385.28550300,1621637999999,306559033.17728467,174202,3919.87753600,143334642.89699625,0
1621638000000,36664.00000000,37447.00000000,36300.00000000,37252.01000000,5932.19625700,1621641599999,219771768.87475916,124701,2960.40317900,109706743.24344043,0
1621641600000,37263.35000000,37741.92000000,36877.00000000,37654.31000000,5150.91010900,1621645199999,192036871.88907047,128610,2596.24101300,96826548.89779568,0
1621645200000,37652.42000000,37987.63000000,37200.00000000,37620.76000000,4908.65525000,1621648799999,184903880.50025917,83910,2491.83807100,93889131.39124168,0
1621648800000,37620.75000000,38100.00000000,37139.91000000,37382.96000000,5044.53175400,1621652399999,189873491.72767900,93208,2483.73142100,93491975.48098079,0
1621652400000,37382.97000000,37716.14000000,36517.03000000,36951.85000000,8142.79395000,1621655999999,301066254.55832767,132011,4393.88949200,162447536.13757746,0
1621656000000,36947.31000000,37219.45000000,35875.11000000,36304.18000000,7326.51900500,1621659599999,267565326.74827378,135099,3430.07731600,125235500.42252388,0
1621659600000,36304.19000000,36713.09000000,35200.62000000,36376.25000000,7511.58774800,1621663199999,269966548.02194857,160741,3739.61814000,134431712.80320048,0
1621663200000,36376.26000000,36510.23000000,35500.00000000,36412.47000000,5196.14128200,1621666799999,187152487.99817149,113491,2637.56240600,94990258.04724217,0
1621666800000,36412.47000000,36496.13000000,35596.10000000,36269.28000000,5621.43452000,1621670399999,202860113.94469736,107903,2989.91016900,107923662.55977202,0
1621670400000,36266.36000000,37120.19000000,36258.96000000,36805.61000000,5836.59843700,1621673999999,214263890.68708784,111523,2711.44958600,99550553.28842090,0
1621674000000,36805.61000000,37452.61000000,36490.97000000,37173.80000000,4695.67456800,1621677599999,173903668.21922277,113201,2235.15312300,82790693.48023286,0
1621677600000,37174.99000000,38827.52000000,36835.00000000,38337.98000000,9274.76366700,1621681199999,350992503.79446969,177330,5221.75186300,197734295.75490214,0
1621681200000,38337.98000000,38500.00000000,37555.00000000,38157.76000000,4802.46585800,1621684799999,183042239.98897624,104305,2267.17178600,86447409.95540699,0
1621684800000,38157.75000000,38729.19000000,37725.74000000,38151.81000000,5202.74120800,1621688399999,199329515.81052224,145622,2463.70279200,94402081.84359889,0
1621688400000,38151.80000000,38829.00000000,37965.36000000,38310.57000000,5022.74201600,1621691999999,193106737.98585456,100156,2504.68235900,96322536.96285708,0
1621692000000,38310.57000000,38538.18000000,37383.59000000,37808.48000000,6099.16828600,1621695599999,231202840.06956125,136342,2918.52748200,110640840.71621555,0
1621695600000,37808.49000000,38721.75000000,37000.00000000,38162.40000000,6724.44651700,1621699199999,254162630.11416012,148655,3460.89137400,130820803.15022052,0
1621699200000,38161.92000000,38491.52000000,37563.49000000,38147.74000000,5000.27673800,1621702799999,190456728.05525892,109554,2347.60370900,89442633.46002308,0
1621702800000,38154.08000000,38600.00000000,37788.88000000,37968.10000000,4104.21657400,1621706399999,156613161.64122144,127174,2077.17191800,79295609.64591633,0
1621706400000,37972.55000000,38121.04000000,37300.00000000,37646.26000000,4313.06488800,1621709999999,162528624.60648455,88381,2085.94743500,78608253.40928594,0
1621710000000,37647.30000000,37988.00000000,37158.14000000,37286.65000000,3492.45717100,1621713599999,131459106.87372713,83043,1625.68448900,61186181.85412239,0
1621713600000,37286.65000000,38196.54000000,37268.76000000,38022.81000000,3080.64091500,1621717199999,116526033.35540752,77233,1514.95707000,57293489.84304486,0
