Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1590393600000,8861.65,8876.60,8657.00,8746.30,67394.187,1590407999999,590314458.09361,169533,32822.527,287531270.08725,0
1590408000000,8746.27,8853.48,8724.34,8775.67,57495.690,1590422399999,504708320.69427,139068,30369.398,266620841.57736,0
1590422400000,8775.68,8977.00,8756.60,8922.18,64398.443,1590436799999,571163332.65666,159865,34589.736,306825735.69001,0
1590436800000,8922.18,8939.93,8860.00,8895.65,25817.529,1590451199999,229839532.26806,84667,12908.233,114920698.71641,0
1590451200000,8895.66,8924.97,8817.36,8900.00,34547.221,1590465599999,306701610.32753,95723,17984.795,159704426.45521,0
1590465600000,8900.01,8963.00,8853.50,8951.96,38067.834,1590479999999,339306667.35921,103539,19374.228,172733171.46247,0
1590480000000,8951.98,9011.82,8777.00,8864.37,64033.181,1590494399999,570156985.06548,168345,31601.099,281515546.01046,0
1590494400000,8864.38,8912.79,8700.00,8720.48,71536.033,1590508799999,629694898.35837,180162,34690.907,305478806.46519,0
1590508800000,8720.59,8816.00,8693.18,8795.98,38857.364,1590523199999,341140674.22398,102392,20696.584,181739655.37512,0
1590523200000,8795.99,8877.33,8795.38,8837.05,28577.525,1590537599999,252507231.77157,86020,15500.949,136975185.28135,0
1590537600000,8837.88,8892.00,8811.00,8825.03,27737.322,1590551999999,245562116.79614,81660,14491.475,128318392.41505,0
1590552000000,8825.33,8880.00,8822.02,8841.85,19007.215,1590566399999,168213003.72350,58335,10009.552,88593219.24051,0
1590566400000,8841.73,9196.14,8841.23,9144.99,83682.409,1590580799999,755668869.36465,199746,47094.374,425112332.91370,0
1590580800000,9144.91,9230.00,9116.01,9143.00,62278.416,1590595199999,570052307.35597,154666,30892.409,282830651.06852,0
1590595200000,9142.88,9215.00,9129.67,9153.49,34942.035,1590609599999,320335978.53762,93184,18128.040,166212167.94353,0
1590609600000,9153.99,9199.00,9046.10,9197.32,44606.601,1590623999999,407010521.67479,113134,23332.345,213004180.33347,0
1590624000000,9197.32,9280.00,9151.03,9166.01,41361.590,1590638399999,380729387.76823,103695,22119.836,203640911.34242,0
1590638400000,9166.00,9194.88,9120.00,9146.20,29670.288,1590652799999,271690971.60416,78841,14656.900,134234439.62534,0
1590652800000,9145.78,9272.01,9110.97,9258.68,44604.459,1590667199999,409855518.45205,122624,23482.216,215852696.17169,0
1590667200000,9258.52,9521.76,9245.02,9494.98,116385.095,1590681599999,1095161141.93212,258947,62292.346,586142642.96523,0
1590681600000,9494.97,9537.00,9392.57,9448.84,39174.426,1590695999999,370495268.05560,100210,19445.087,183959752.23552,0
1590696000000,9449.03,9621.65,9405.63,9569.59,56216.516,1590710399999,534544797.01333,137152,30467.962,289744752.28379,0
1590710400000,9569.58,9598.00,9455.02,9514.24,39688.414,1590724799999,377803542.00912,103295,19909.131,189520867.55654,0
1590724800000,9514.24,9547.51,9462.64,9516.52,22378.880,1590739199999,212944614.29339,68833,11418.377,108666870.68297,0
1590739200000,9516.52,9590.00,9339.97,9396.00,75776.974,1590753599999,715407189.59271,178805,35913.177,339124377.86318,0
1590753600000,9396.00,9473.50,9317.42,9407.25,50661.023,1590767999999,476652577.65693,129746,25260.430,237725499.84312,0
1590768000000,9407.37,9450.00,9390.05,9401.89,29265.714,1590782399999,275686937.13419,83440,14875.035,140138514.51691,0
1590782400000,9401.95,9448.45,9369.00,9422.26,20920.294,1590796799999,196871117.54544,63598,11067.364,104159652.76876,0
1590796800000,9422.11,9428.59,9326.01,9392.85,29942.611,1590811199999,280656080.50903,82504,14676.713,137582142.17874,0
1590811200000,9392.96,9596.00,9388.07,9523.52,57591.172,1590825599999,548458107.07075,145880,31512.410,300064631.04404,0
1590825600000,9523.71,9582.17,9462.00,9550.07,35876.640,1590839999999,341659480.30966,98914,18122.922,172626515.56115,0
1590840000000,9550.08,9574.90,9491.00,9537.11,30767.450,1590854399999,293292342.29704,94064,14757.681,140704777.32407,0
1590854400000,9537.10,9553.00,9511.05,9531.90,18202.074,1590868799999,173447362.40868,62583,9677.947,92224572.27364,0
1590868800000,9531.90,9753.00,9390.00,9695.00,82854.111,1590883199999,793530714.59602,207951,44192.956,423462921.07413,0
1590883200000,9694.38,9698.00,9551.47,9576.49,34010.211,1590897599999,327628269.85884,100537,15968.808,153870202.46600,0
1590897600000,9576.49,9613.66,9515.00,9563.11,31971.909,1590911999999,305783463.72974,94133,15766.697,150821861.02732,0
1590912000000,9563.11,9606.52,9493.00,9586.70,28214.840,1590926399999,269679990.97978,94332,14135.454,135141006.19975,0
1590926400000,9586.70,9638.00,9436.04,9478.23,55223.638,1590940799999,526384872.81217,159154,24802.470,236513422.01486,0
1590940800000,9478.65,9533.30,9460.02,9513.14,24027.683,1590955199999,228387152.96731,85244,12685.840,120593183.05761,0
1590955200000,9513.14,9524.17,9371.76,9446.43,46381.075,1590969599999,438454591.20748,143086,22563.080,213365586.17415,0
1590969600000,9446.49,9572.44,9420.85,9550.82,36637.041,1590983999999,348517101.22488,110831,19829.770,188655280.12315,0
1590984000000,9550.82,9615.00,9522.38,9563.56,31273.190,1590998399999,298883743.89784,101861,16118.314,154067643.07887,0
1590998400000,9563.55,9573.08,9506.00,9508.21,23211.548,1591012799999,221265242.53799,91571,11296.401,107691965.83190,0
1591012800000,9508.21,9587.49,9486.89,9541.71,39290.681,1591027199999,374879532.29668,121554,19962.642,190508988.03785,0
1591027200000,9542.44,9610.00,9533.00,9567.51,31050.605,1591041599999,297294443.21329,92105,16481.127,157812059.89900,0
1591041600000,9567.50,10497.25,9555.00,10232.48,172277.392,1591055999999,1726434344.48810,404545,93609.886,937488755.21415,0
1591056000000,10232.41,10262.30,10057.00,10109.99,61089.949,1591070399999,619929549.23084,145834,30506.628,309597270.49301,0
1591070400000,10109.99,10138.94,10080.00,10126.25,25996.104,1591084799999,262844454.25960,81279,13406.685,135563868.02182,0
1591084800000,10126.33,10166.57,10100.00,10121.68,27092.143,1591099199999,274425280.56456,86725,13440.764,136166435.12603,0
1591099200000,10121.67,10196.00,9264.15,9467.90,160790.653,1591113599999,1550739373.60916,395943,73824.606,711903948.55771,0
1591113600000,9466.78,9544.78,9413.00,9506.55,45689.980,1591127999999,433617682.16631,132504,22523.569,213840445.23901,0
1591128000000,9505.79,9548.97,9415.60,9514.90,33509.688,1591142399999,318264938.78444,97110,16643.978,158122951.84732,0
1591142400000,9514.90,9535.00,9468.00,9485.71,19729.980,1591156799999,187425646.19585,64322,9428.382,89582839.93608,0
1591156800000,9485.71,9540.00,9382.33,9504.00,35809.216,1591171199999,339694561.49050,101711,18017.441,170986739.76083,0
1591171200000,9504.00,9627.78,9486.34,9614.17,36216.817,1591185599999,346306124.72423,113786,19692.238,188317186.64403,0
1591185600000,9614.16,9644.00,9472.62,9554.18,42936.403,1591199999999,410817691.81168,127581,20495.961,196168105.01477,0
1591200000000,9554.19,9623.57,9509.30,9576.01,27914.103,1591214399999,267192777.69406,90092,14594.302,139720280.57543,0
1591214400000,9576.01,9694.75,9556.59,9663.59,22782.893,1591228799999,218953968.67438,74505,12981.286,124796671.65010,0
1591228800000,9663.58,9684.85,9594.91,9664.02,23347.131,1591243199999,225347055.18020,79684,12326.576,118988546.93753,0
1591243200000,9664.01,9674.00,9621.00,9644.81,19271.573,1591257599999,185875027.83263,65651,9444.985,91101839.52428,0
1591257600000,9644.81,9654.97,9440.00,9618.40,66215.645,1591271999999,632982938.10260,177206,31646.391,302594777.44633,0
1591272000000,9618.41,9850.00,9602.00,9828.11,71965.689,1591286399999,699975936.86496,193151,39703.478,386247978.52393,0
1591286400000,9828.11,9884.00,9725.00,9817.06,50422.170,1591300799999,494375767.92274,144931,25256.947,247693474.56692,0
1591300800000,9817.05,9861.50,9733.00,9788.33,33293.111,1591315199999,325973305.36494,108822,17167.038,168116075.05313,0
1591315200000,9788.32,9845.63,9741.00,9795.88,25868.545,1591329599999,253540195.14109,80818,12645.254,123958642.01311,0
1591329600000,9795.75,9825.00,9726.01,9775.02,26842.059,1591343999999,262536238.63894,80760,13644.875,133473782.49286,0
1591344000000,9775.01,9855.00,9580.52,9697.25,89431.139,1591358399999,870794086.77067,230153,40975.185,399164955.97341,0
1591358400000,9697.05,9725.00,9621.49,9707.09,47973.817,1591372799999,464626704.81415,136178,24221.743,234626334.70778,0
1591372800000,9707.08,9749.00,9691.00,9720.50,23659.959,1591387199999,230041146.79393,70413,12442.883,120992720.11688,0
1591387200000,9720.50,9730.00,9615.08,9617.29,23327.523,1591401599999,225482420.68294,76377,10691.804,103365898.81335,0
1591401600000,9616.64,9645.00,9528.00,9634.60,34302.251,1591415999999,328861319.14296,101582,17486.603,167712804.83261,0
1591416000000,9633.79,9635.78,9580.00,9609.51,15886.900,1591430399999,152754506.27654,61633,8033.445,77253330.26190,0
1591430400000,9609.18,9698.12,9580.00,9690.36,29795.086,1591444799999,287697813.01000,89084,15691.592,151525829.57950,0
1591444800000,9690.90,9738.77,9622.00,9649.01,27139.901,1591459199999,262459963.62669,93912,13575.312,131310841.14292,0
1591459200000,9649.01,9674.00,9579.00,9654.99,22379.423,1591473599999,215345859.45529,77501,11650.496,112129048.34037,0
1591473600000,9654.99,9720.00,9626.00,9664.00,23023.142,1591487999999,222762476.63810,83643,11832.754,114503899.58433,0
1591488000000,9664.01,9696.77,9622.46,9680.42,14029.609,1591502399999,135638124.49575,47942,7394.700,71497934.61833,0
1591502400000,9680.93,9715.26,9630.62,9654.99,18081.285,1591516799999,174873971.92130,52133,8729.164,84447059.09538,0
1591516800000,9655.00,9678.09,9540.00,9573.97,39866.118,1591531199999,383395319.71334,109029,18511.949,178106943.29945,0
1591531200000,9573.65,9602.74,9373.00,9495.71,74016.933,1591545599999,702122519.88955,191612,35001.773,332142388.17295,0
1591545600000,9495.70,9823.13,9455.00,9771.75,60967.050,1591559999999,586576532.67165,168139,35196.061,338769106.20023,0
1591560000000,9773.52,9804.99,9679.00,9743.92,47025.318,1591574399999,457862161.85271,126686,23753.952,231312342.65391,0
1591574400000,9743.92,9779.00,9701.00,9723.44,22465.806,1591588799999,218793325.34038,69657,11331.155,110375389.37613,0
1591588800000,9723.72,9757.09,9715.01,9725.00,14778.670,1591603199999,143862762.10772,47109,7626.818,74254458.45901,0
1591603200000,9724.99,9816.00,9631.00,9742.66,47093.360,1591617599999,458132150.40234,124313,23537.577,229033043.68297,0
1591617600000,9742.66,9750.00,9656.00,9706.49,28755.623,1591631999999,278845406.45753,86791,13267.519,128673420.63816,0
1591632000000,9706.64,9745.00,9661.10,9693.43,23660.334,1591646399999,229651646.83155,73249,11546.181,112083660.68500,0
1591646400000,9693.43,9800.00,9674.08,9778.87,25332.626,1591660799999,246661689.87919,73487,14261.775,138894839.93491,0
1591660800000,9778.87,9890.00,9550.03,9678.53,67988.355,1591675199999,660782332.71689,164761,32845.335,319531041.85674,0
1591675200000,9678.81,9706.00,9660.00,9680.46,16036.424,1591689599999,155279373.66418,51938,7644.094,74030045.09427,0
1591689600000,9680.86,9725.00,9622.23,9719.35,26788.216,1591703999999,259151818.24422,75084,13331.745,129008238.04128,0
1591704000000,9719.23,9750.00,9670.00,9717.86,34249.690,1591718399999,332699858.60724,84976,16591.924,161197176.20433,0
1591718400000,9717.91,9745.00,9682.00,9728.76,17750.223,1591732799999,172307618.59197,57105,8860.254,86024855.30672,0
1591732800000,9729.67,9832.52,9688.00,9771.66,41609.911,1591747199999,406363443.48052,119948,21628.191,211250475.30112,0
1591747200000,9771.66,9811.25,9733.01,9752.84,21094.388,1591761599999,206141375.99305,58945,10922.121,106753524.26741,0
1591761600000,9752.84,9785.56,9712.34,9749.00,22945.874,1591775999999,223853225.43975,62013,10668.516,104101708.07552,0
1591776000000,9749.00,9768.00,9706.00,9729.63,18410.078,1591790399999,179197799.36042,58302,8646.486,84173562.80369,0
1591790400000,9729.55,9777.77,9720.45,9757.58,18211.831,1591804799999,177611319.66957,62024,9127.635,89024595.36623,0
1591804800000,9757.58,10015.99,9681.21,9855.04,85876.311,1591819199999,846373320.26940,227423,43568.286,429523840.15321,0
1591819200000,9855.08,9926.09,9825.04,9884.99,27089.667,1591833599999,267547547.40439,83282,12945.724,127881324.09804,0
1591833600000,9884.99,9970.10,9857.00,9889.91,40252.570,1591847999999,398957211.51047,108785,19648.310,194782157.15440,0
1591848000000,9889.86,9907.93,9755.00,9801.00,48613.743,1591862399999,477665303.71455,122305,21050.976,206850202.04353,0
1591862400000,9801.00,9828.00,9758.33,9791.56,29840.725,1591876799999,292310287.54005,85408,13931.629,136483510.47373,0
1591876800000,9791.51,9796.88,9503.00,9525.02,100216.292,1591891199999,966152785.01138,251112,43304.739,417524120.43443,0
1591891200000,9525.02,9572.64,9055.07,9280.99,143472.489,1591905599999,1339578003.69430,338266,65945.890,615786846.06924,0
1591905600000,9281.00,9369.00,9228.60,9278.03,41650.794,1591919999999,387467317.65446,121682,21340.969,198537651.96686,0
1591920000000,9277.72,9395.00,9238.00,9359.62,25190.832,1591934399999,234885902.75936,94436,13904.823,129687306.37832,0
1591934400000,9359.73,9461.00,9338.00,9433.68,27830.362,1591948799999,261604292.08489,97312,15219.160,143100660.55662,0
1591948800000,9434.00,9512.00,9426.00,9488.59,34911.461,1591963199999,330646673.16982,110266,18232.107,172692903.06102,0
1591963200000,9488.59,9550.00,9368.01,9415.89,54366.773,1591977599999,514123036.35569,146806,26854.729,254011402.32290,0
1591977600000,9415.37,9451.60,9289.23,9427.04,48729.496,1591991999999,457159326.90324,125991,24518.099,230100603.63463,0
1591992000000,9427.05,9484.98,9405.00,9458.91,20582.416,1592006399999,194489228.68552,66623,11190.492,105748992.90515,0
1592006400000,9458.77,9472.00,9398.00,9406.39,13226.620,1592020799999,124709296.53320,43637,6275.576,59177912.39046,0
1592020800000,9406.38,9444.00,9361.00,9431.93,20264.899,1592035199999,190547969.39334,57208,10763.824,101233723.14971,0
1592035200000,9431.93,9464.00,9383.30,9399.99,18594.584,1592049599999,175233021.73405,60813,9077.253,85562174.97592,0
1592049600000,9400.00,9460.00,9386.00,9433.97,19517.999,1592063999999,184050660.13806,58548,10422.778,98300235.29798,0
1592064000000,9433.95,9497.85,9377.00,9400.98,18815.061,1592078399999,177494842.94165,56179,8865.012,83670949.73158,0
1592078400000,9400.14,9477.95,9340.00,9468.54,23029.912,1592092799999,216781903.69150,71705,12197.437,114877886.53630,0
1592092800000,9468.55,9477.00,9421.61,9431.72,10450.831,1592107199999,98702034.74930,35565,5411.014,51107900.98860,0
1592107200000,9431.72,9441.00,9377.00,9412.65,17196.653,1592121599999,161811008.08140,55437,8092.851,76159258.36790,0
1592121600000,9412.64,9437.26,9393.00,9422.05,11339.817,1592135999999,106829781.40211,39240,6371.023,60025112.61000,0
1592136000000,9422.09,9434.03,9305.30,9414.30,41925.795,1592150399999,393299533.97447,114142,20813.585,195288736.42074,0
1592150400000,9414.31,9429.16,9361.76,9391.30,15591.795,1592164799999,146424609.67285,48775,7840.420,73634946.76091,0
1592164800000,9391.30,9408.58,9240.97,9339.61,47473.632,1592179199999,443321921.59980,129113,23595.615,220454419.64822,0
1592179200000,9339.70,9368.32,9130.00,9160.68,59085.854,1592193599999,546608189.04898,154452,27192.319,251645066.75627,0
1592193600000,9161.08,9225.30,8888.43,9114.76,118282.089,1592207999999,1071575793.61469,282544,58867.079,533474718.78293,0
1592208000000,9114.99,9158.00,9063.70,9110.93,43587.508,1592222399999,397306756.82674,125688,22434.966,204524580.62145,0
1592222400000,9111.41,9310.85,9035.73,9290.01,77263.366,1592236799999,709488923.98390,201247,42100.506,386710046.84169,0
1592236800000,9290.01,9450.00,9273.38,9412.20,77052.002,1592251199999,722515621.49607,206381,41731.307,391369520.48987,0
1592251200000,9412.21,9490.83,9387.00,9422.01,38594.908,1592265599999,364362382.90421,118513,20358.065,192233267.38566,0
1592265600000,9422.01,9595.00,9370.00,9559.49,47301.023,1592279999999,448570531.78550,135486,26845.756,254722516.66872,0
1592280000000,9559.87,9572.41,9450.00,9499.98,36662.074,1592294399999,348667778.91728,102983,17783.612,169159326.42805,0
1592294400000,9500.00,9543.95,9461.21,9507.25,28297.232,1592308799999,268949581.42042,89456,14950.859,142102962.59499,0
1592308800000,9506.90,9588.00,9400.00,9449.66,68183.899,1592323199999,647410225.07975,175206,34153.529,324455174.86200,0
1592323200000,9449.16,9511.00,9425.90,9504.99,27443.090,1592337599999,260202387.16065,81587,14971.295,141963426.23723,0
1592337600000,9505.00,9533.80,9473.28,9519.12,17825.929,1592351999999,169431778.33294,56770,9204.616,87503625.05736,0
1592352000000,9519.13,9528.22,9416.00,9456.46,25591.061,1592366399999,242115302.53286,78607,11773.711,111402909.25164,0
1592366400000,9456.36,9529.57,9427.00,9508.72,27299.274,1592380799999,258641489.67152,78961,14577.144,138132134.18583,0
1592380800000,9508.71,9520.28,9462.00,9475.02,18124.993,1592395199999,171991540.18512,56361,9197.847,87289593.08011,0
1592395200000,9475.03,9569.00,9355.00,9393.05,61124.851,1592409599999,577136246.07842,158740,29538.775,279043677.99579,0
1592409600000,9392.99,9425.30,9283.73,9293.61,43656.004,1592423999999,409285007.13598,114708,20811.103,195240785.44156,0
1592424000000,9290.84,9468.97,9231.03,9458.45,51681.207,1592438399999,484120456.50965,136160,27677.913,259415710.42038,0
1592438400000,9458.45,9464.00,9394.27,9424.99,19005.972,1592452799999,179058867.88123,57020,9643.268,90856556.50230,0
1592452800000,9425.00,9445.95,9403.61,9435.96,14771.491,1592467199999,139229799.68263,46529,8688.609,81903490.47040,0
1592467200000,9435.97,9483.85,9373.30,9427.51,30426.190,1592481599999,287032760.57971,86320,15862.446,149682710.23463,0
1592481600000,9427.50,9442.49,9375.00,9383.56,27485.937,1592495999999,258594829.13001,89165,12974.870,122100103.80553,0
